employee_id;location_id;distancefromhome
1;3;6
2;1;10
3;1;17
4;2;2
5;2;10
6;2;8
7;1;11
8;4;18
9;2;1
10;1;7
11;4;17
12;2;28
13;3;14
14;1;1
15;1;1
16;2;1
17;1;3
18;4;1
19;1;7
20;1;8
21;2;1
22;4;8
23;1;11
24;1;4
25;2;16
26;1;1
27;2;9
28;1;5
29;3;1
30;2;2
31;4;4
32;1;7
33;4;1
34;1;5
35;1;9
36;1;8
37;1;9
38;1;2
39;1;1
40;2;20
41;1;8
42;1;2
43;2;29
44;1;7
45;1;9
46;1;8
47;3;5
48;4;5
49;1;2
50;1;5
51;3;2
52;3;20
53;2;7
54;3;3
55;1;16
56;3;9
57;3;1
58;2;7
59;2;1
60;3;7
61;2;15
62;1;1
63;2;13
64;4;24
65;1;7
66;4;9
67;1;13
68;1;2
69;1;19
70;1;1
71;1;4
72;2;4
73;4;14
74;2;2
75;2;1
76;2;7
77;1;3
78;1;2
79;2;29
80;3;8
81;1;10
82;2;11
83;1;1
84;1;28
85;1;6
86;4;3
87;1;16
88;1;20
89;3;9
90;4;1
91;2;3
92;2;22
93;1;7
94;3;2
95;3;13
96;2;8
97;1;25
98;1;28
99;3;2
100;1;9
101;1;28
102;1;6
103;2;21
104;4;8
105;1;1
106;1;28
107;2;5
108;1;2
109;2;16
110;1;9
111;4;8
112;1;1
113;4;10
114;1;1
115;1;29
116;4;2
117;1;2
118;3;2
119;2;1
120;2;15
121;3;7
122;2;26
123;2;1
124;3;3
125;2;14
126;1;16
127;3;1
128;1;3
129;1;10
130;2;6
131;3;2
132;2;9
133;3;10
134;1;6
135;2;9
136;1;28
137;3;10
138;2;14
139;4;27
140;1;7
141;3;1
142;1;24
143;4;26
144;1;20
145;1;5
146;2;7
147;3;7
148;1;5
149;4;26
150;1;2
151;1;12
152;1;10
153;1;25
154;2;10
155;1;19
156;1;18
157;3;27
158;1;5
159;1;3
160;2;26
161;3;3
162;1;15
163;2;8
164;1;19
165;1;4
166;1;2
167;3;2
168;2;10
169;2;10
170;2;16
171;3;1
172;1;4
173;3;15
174;2;2
175;1;8
176;1;2
177;1;7
178;1;10
179;4;5
180;3;2
181;2;12
182;2;22
183;3;17
184;4;2
185;2;3
186;3;7
187;1;6
188;3;1
189;1;3
190;1;22
191;2;15
192;1;12
193;1;1
194;1;5
195;2;2
196;2;2
197;2;5
198;2;16
199;4;2
200;1;2
201;4;1
202;1;23
203;2;9
204;2;16
205;2;26
206;1;1
207;2;8
208;1;4
209;2;24
210;1;7
211;2;2
212;1;7
213;1;22
214;3;5
215;1;1
216;1;21
217;1;1
218;4;19
219;1;7
220;1;2
221;2;2
222;1;2
223;1;9
224;1;6
225;2;9
226;4;2
227;1;1
228;2;22
229;2;9
230;2;17
231;1;28
232;3;10
233;2;2
234;1;4
235;1;8
236;1;29
237;1;13
238;1;27
239;4;16
240;1;2
241;1;2
242;1;13
243;3;1
244;2;4
245;4;24
246;1;1
247;1;19
248;1;7
249;1;4
250;2;2
